0.60094,0.06144,0.041559,0.056005,0.095644,0.13207,0.14733,0.1713,0.13505,0.067878,0.091728,0.29997,0.18332,0.1,0.050008,0.13333,0.083336,0.050008,0.016681,0.066672,0.016681
0.059593,0.025251,0.01091,0.016089,0.023333,0.034993,0.061492,0.12023,0.16367,0.16867,0.37536,0.021748,0.021748,0.010879,0.043484,0.032616,0.043484,0.11956,0.22825,0.07609,0.40214
0.031551,0.10855,0.057659,0.072755,0.089277,0.10952,0.1212,0.13256,0.11824,0.074941,0.1153,0.13805,0.067341,0.090909,0.067341,0.13131,0.10101,0.11111,0.11448,0.10774,0.070708
0.10281,0.052652,0.026869,0.036616,0.048338,0.067902,0.10272,0.15192,0.1694,0.13216,0.21143,0.011374,0.011374,0.045461,0.056823,0.056823,0.14772,0.26135,0.19317,0.09091,0.125
0.01402,0.095385,0.037068,0.045417,0.050775,0.061474,0.078483,0.11289,0.1403,0.12191,0.2563,0.085366,0.047562,0.047562,0.035367,0.050001,0.064635,0.12195,0.17561,0.14024,0.23171
0.015297,0.29264,0.13342,0.12877,0.13544,0.12566,0.067764,0.043838,0.02736,0.014606,0.030498,0.30036,0.13187,0.14286,0.13187,0.10256,0.065935,0.05861,0.040295,0.0036665,0.021981
0.20595,0.041731,0.031924,0.050628,0.076863,0.11168,0.16379,0.18866,0.14928,0.084086,0.10135,0.085715,0.0449,0.065308,0.11429,0.21632,0.23673,0.11429,0.085715,0.012248,0.024493
0.013744,0.26008,0.11042,0.10812,0.11105,0.11498,0.079198,0.068397,0.051078,0.032919,0.063745,0.22911,0.12938,0.10512,0.12129,0.14016,0.09434,0.061996,0.051214,0.01887,0.048519
0.088234,0.070501,0.035433,0.04672,0.058145,0.076472,0.10634,0.14467,0.15659,0.11638,0.18875,0.013901,0.055562,0.069449,0.069449,0.069449,0.069449,0.13888,0.26387,0.097223,0.15277
0.007486,0.06431,0.025463,0.032385,0.038848,0.049785,0.069294,0.11099,0.14585,0.1411,0.32197,0.047827,0.022827,0.025001,0.032609,0.04674,0.071739,0.12283,0.175,0.1413,0.31413
0.30686,0.28866,0.10395,0.09722,0.093861,0.08985,0.067317,0.063935,0.056991,0.042732,0.095487,0.63784,0.068971,0.034494,0.068971,0.017256,0.051732,0.034494,0.051732,0.017256,0.017256
0.034323,0.086072,0.040489,0.051534,0.061085,0.077975,0.10217,0.13441,0.14597,0.1097,0.19058,0.125,0.015638,0.046883,0.062506,0.062506,0.062506,0.15624,0.14062,0.14062,0.18749
0.023892,0.062868,0.023556,0.030739,0.036563,0.047043,0.06702,0.10747,0.14376,0.14205,0.33894,0.029662,0.019775,0.01695,0.029662,0.05791,0.056498,0.088983,0.15819,0.16384,0.37853
0.19312,0.057253,0.028154,0.03781,0.048728,0.067213,0.098957,0.14606,0.16552,0.13141,0.2189,1.2657e-05,1.2657e-05,0.012669,0.037983,0.012669,0.075952,0.15189,0.25315,0.10127,0.3544
0.0483,0.046948,0.026298,0.037771,0.052626,0.074239,0.11489,0.16576,0.17299,0.12429,0.18419,0.045458,0.01705,0.011369,0.039776,0.045458,0.10227,0.19886,0.25567,0.13636,0.14772
0.093645,0.11661,0.046696,0.055674,0.059575,0.070806,0.085284,0.111,0.13104,0.10825,0.21505,0.11764,0.09804,0.058832,0.019624,0.13725,0.078436,0.13725,0.058832,0.09804,0.19606
