relatively,early,0,1,2,3,4,12,8,9,6,7
relatively,easy,10,3,4,5,6,9,24,31,28,34
relatively,entertaining,3,0,1,3,11,16,12,4,1,0
relatively,few,6,4,6,12,15,16,25,43,31,47
relatively,good,25,15,18,21,34,54,49,32,28,12
relatively,high,18,16,24,16,18,15,26,25,5,6
relatively,little,8,8,8,8,22,24,66,33,42,35
relatively,low,17,7,12,12,24,39,67,89,47,57
relatively,minor,5,3,9,14,17,26,55,67,50,35
relatively,new,6,11,11,5,7,42,39,77,44,71
relatively,normal,2,2,2,3,5,4,12,19,13,15
relatively,obscure,5,0,2,1,6,5,8,10,7,15
relatively,recent,2,1,4,6,4,11,10,7,6,11
relatively,short,31,20,20,22,40,58,88,86,66,87
relatively,simple,5,9,13,14,13,35,78,105,75,94
relatively,slow,4,2,0,2,9,9,20,13,16,13
relatively,small,16,12,14,26,28,58,84,96,90,107
relatively,tame,2,2,3,2,8,9,13,14,5,14
relatively,unknown,9,8,14,15,40,61,121,156,154,245
relatively,weak,2,1,3,1,9,7,23,17,5,8
relatively,young,5,3,0,10,8,12,21,27,24,30
remarkably,good,2,4,6,7,17,19,40,40,18,37
remarkably,similar,9,5,4,9,9,18,28,29,21,31
remotely,believable,41,18,29,22,17,10,8,5,7,3
remotely,close,23,14,10,9,10,13,10,12,10,27
remotely,entertaining,71,23,7,13,5,4,1,3,2,1
remotely,funny,273,83,37,41,38,11,16,12,7,8
remotely,good,34,14,16,9,2,3,0,5,2,2
remotely,interested,22,6,7,7,3,8,12,23,27,69
remotely,interesting,188,85,81,65,47,21,15,15,6,9
remotely,likable,14,3,13,6,5,5,2,4,0,2
remotely,original,20,6,11,9,8,1,5,3,3,1
remotely,scary,76,31,33,26,11,9,13,3,3,6
richly,textured,2,1,0,2,0,5,2,12,15,20
ridiculously,bad,85,30,31,14,13,22,13,5,3,12
ridiculously,funny,8,2,3,4,3,3,9,22,22,36
ridiculously,high,16,11,4,8,7,5,15,16,10,14
ridiculously,stupid,79,25,14,16,18,12,11,10,9,6
right,next,8,3,8,4,3,6,6,11,6,18
riotously,funny,1,3,1,1,0,7,10,8,8,19
ruggedly,handsome,0,3,0,3,3,8,10,10,7,21
scantily,clad,49,53,60,39,39,51,63,45,46,66
screamingly,funny,5,4,2,1,5,11,11,16,13,20
seemingly,effortless,0,1,2,2,2,2,7,10,15,26
seemingly,endless,88,61,53,63,73,60,80,81,65,107
seemingly,happy,3,1,0,2,7,8,10,14,9,15
seemingly,harmless,4,1,3,3,2,8,12,11,10,18
seemingly,impossible,3,11,7,5,17,23,61,44,38,88
seemingly,innocent,7,8,4,5,8,16,25,38,31,55
seemingly,insignificant,1,0,0,0,1,2,7,13,8,23
seemingly,invincible,6,2,3,2,7,5,5,7,10,9
seemingly,normal,6,8,13,14,21,16,34,56,34,45
seemingly,ordinary,1,1,0,3,4,5,13,18,21,17
seemingly,perfect,2,4,1,5,6,8,23,44,26,55
seemingly,pointless,11,7,10,10,14,8,12,19,8,8
seemingly,random,26,15,20,23,25,48,33,70,38,38
seemingly,simple,1,2,1,5,4,2,17,32,53,69
seemingly,unconnected,4,2,1,2,5,4,7,4,11,15
seemingly,unrelated,8,6,10,12,13,16,27,27,34,42
seriously,bad,35,10,5,7,5,9,10,3,2,7
seriously,disappointed,19,8,12,15,14,6,6,2,1,6
seriously,flawed,6,8,10,8,10,15,10,8,4,9
seriously,funny,0,0,2,2,4,3,19,18,11,19
seriously,good,6,4,4,2,7,3,7,16,12,27
seriously,ill,4,0,5,6,7,10,14,11,7,16
seriously,injured,9,0,7,3,5,6,17,6,10,18
seriously,wrong,48,20,30,12,13,16,21,37,30,72
sexually,abused,9,1,5,3,8,3,19,5,13,12
sexually,active,8,10,8,13,16,14,16,21,17,28
sexually,explicit,25,13,8,9,20,18,39,38,35,43
sexually,frustrated,24,13,9,14,13,24,29,40,20,44
shockingly,bad,93,26,19,15,11,8,12,5,6,4
sickeningly,sweet,12,1,2,4,5,5,9,3,7,2
sickly,sweet,25,11,7,14,17,17,28,17,23,35
significantly,different,2,1,4,2,4,6,12,12,11,17
significantly,good,9,5,6,5,6,16,24,15,11,18
simply,adorable,1,0,2,0,3,3,4,13,12,22
simply,amazing,23,5,9,19,23,64,135,289,430,1108
simply,astonishing,2,0,0,0,0,3,8,9,18,42
simply,astounding,5,1,0,2,3,4,6,28,34,62
simply,atrocious,18,11,3,4,4,1,6,1,2,0
simply,awesome,2,1,2,8,9,10,19,67,82,231
simply,awful,280,70,70,44,40,40,26,12,10,10
simply,bad,81,31,34,25,13,13,9,10,5,18
simply,beautiful,2,1,2,1,10,11,55,67,108,254
simply,boring,32,28,28,11,16,16,1,1,0,3
simply,breathtaking,3,0,1,2,3,11,18,64,84,158
simply,brilliant,6,8,4,6,11,26,57,121,214,515
simply,delightful,1,0,1,0,1,1,6,18,16,16
simply,dreadful,23,12,5,4,2,3,0,4,0,1
simply,due,8,8,7,7,17,18,23,25,21,38
simply,excellent,3,1,0,0,5,5,21,49,55,134
simply,fantastic,1,4,1,0,8,11,35,63,101,231
simply,good,6,6,2,4,7,25,30,37,21,43
simply,gorgeous,0,3,4,1,10,10,25,38,34,60
simply,great,2,2,1,8,11,25,70,122,165,279
simply,hilarious,9,3,11,10,12,25,43,61,53,89
simply,horrible,63,22,15,5,7,5,3,4,4,3
simply,impossible,26,6,16,8,10,16,13,24,11,34
simply,incredible,4,1,3,4,5,1,17,31,64,234
simply,irresistible,5,1,0,0,5,6,14,12,10,17
simply,laughable,20,5,6,9,7,6,5,2,1,0
simply,magnificent,1,1,0,1,0,6,11,24,49,90
simply,marvelous,1,0,0,2,3,4,14,25,28,59
simply,outstanding,1,0,0,2,3,12,19,60,84,203
simply,pathetic,26,5,10,4,1,7,5,2,0,5
simply,perfect,3,0,1,4,2,12,33,63,78,289
simply,phenomenal,1,1,0,0,1,3,9,7,7,24
simply,ridiculous,53,18,18,22,22,25,10,8,6,14
simply,spectacular,1,0,0,1,2,3,11,24,28,77
simply,stunning,6,3,5,6,18,27,52,105,114,257
simply,stupid,32,10,13,15,8,1,5,2,6,10
simply,superb,5,1,2,2,10,10,30,73,102,238
simply,terrible,97,45,28,24,24,5,8,7,1,5
simply,terrific,0,0,0,2,5,5,13,30,24,41
simply,unbelievable,23,6,12,9,7,6,6,12,11,38
simply,unforgettable,1,0,0,0,0,2,6,10,22,43
simply,wonderful,3,1,3,5,10,17,37,90,116,316
simply,wrong,10,5,3,6,6,5,3,6,5,7
slightly,above,6,5,8,7,26,90,43,15,4,7
slightly,amusing,40,22,18,20,17,11,9,4,4,7
slightly,bad,5,4,3,5,5,12,13,7,3,1
slightly,boring,2,0,1,11,7,16,13,17,9,13
slightly,cheesy,0,0,4,4,5,14,13,12,13,15
slightly,confusing,1,3,2,4,5,9,22,24,25,23
slightly,creepy,4,4,5,12,3,10,15,12,5,10
slightly,dark,4,0,3,1,9,8,10,18,15,26
slightly,different,57,26,43,61,68,114,214,236,185,261
slightly,disappointed,2,0,3,6,11,19,40,24,19,18
slightly,disappointing,2,2,3,10,12,54,74,55,26,46
slightly,disturbing,8,3,6,4,5,10,17,29,13,18
slightly,entertaining,24,15,13,24,19,13,10,1,2,4
slightly,funny,51,9,23,18,8,16,10,15,5,6
slightly,good,117,102,98,147,197,241,195,184,124,140
slightly,high,13,8,9,8,17,23,36,21,14,14
slightly,interesting,21,12,18,10,11,10,6,0,4,4
slightly,less,63,28,41,26,35,84,130,137,83,104
slightly,more,13,10,17,21,21,49,40,46,30,43
slightly,odd,3,1,4,1,9,10,18,20,13,20
slightly,old,6,10,9,8,19,23,45,51,24,57
slightly,overlong,0,0,0,0,4,5,18,13,11,3
slightly,predictable,0,2,4,0,15,12,33,44,24,25
slightly,scary,6,6,4,1,4,2,10,12,8,12
slightly,short,5,1,2,0,5,9,9,18,7,12
slightly,slow,3,3,1,1,9,12,28,32,24,26
slightly,surreal,3,1,0,1,5,4,29,18,23,19
slightly,weak,1,1,0,0,5,4,20,26,11,15
so,abrupt,7,4,6,7,12,8,12,10,6,10
so,absurd,74,32,34,24,28,25,32,46,25,46
so,accurate,4,0,1,4,2,8,7,28,43,78
so,accustomed,2,1,1,3,6,8,15,19,12,26
so,adorable,2,3,3,3,6,17,32,48,56,135
so,advanced,7,3,6,4,3,6,5,8,7,7
so,afraid,27,7,16,14,17,9,29,27,33,94
so,alive,4,0,4,0,1,3,11,16,19,76
so,amateurish,37,13,7,11,8,5,6,1,1,2
so,amazing,37,15,25,18,16,40,66,129,174,769
so,amusing,14,4,2,1,2,2,12,28,11,26
so,angry,188,41,31,28,29,25,42,63,14,93
so,annoyed,54,13,14,12,8,12,5,8,11,10
so,annoying,257,102,105,70,92,84,74,62,42,57
so,anxious,18,2,4,4,1,7,9,14,12,28
so,apparent,8,5,7,9,13,12,14,15,17,39
so,appealing,20,11,10,13,18,29,63,52,67,107
so,appropriate,0,2,1,2,2,0,3,14,13,26
so,arrogant,11,11,1,3,5,8,4,12,10,14
so,artificial,26,16,13,14,12,6,9,6,2,4
so,ashamed,30,8,3,3,6,3,3,8,8,24
so,attractive,12,6,2,6,4,15,23,22,27,43
so,authentic,3,0,1,3,2,3,10,34,40,87
so,average,5,5,4,6,17,13,11,5,1,10
so,awesome,31,11,8,10,14,23,41,70,83,490
so,awful,689,155,109,65,67,48,54,43,31,68
so,awkward,23,6,8,10,7,12,11,9,6,12
so,bad,8209,2089,1594,1190,1160,990,1097,922,603,1442
so,banal,12,6,9,8,6,3,4,1,0,5
so,basic,16,9,6,8,15,7,8,10,6,17
so,beautiful,59,30,38,43,58,90,153,321,399,1369
so,believable,8,4,10,16,20,39,75,168,204,609
so,beloved,8,6,11,4,7,14,16,25,17,29
so,beware,14,7,2,7,4,8,16,12,12,15
so,big,85,36,49,41,57,65,76,99,72,179
so,bizarre,30,16,23,21,29,30,44,56,45,78
so,black,7,4,1,5,7,3,7,11,11,26
so,bland,44,31,31,28,32,25,13,4,6,1
so,blatant,26,9,18,16,17,16,15,10,5,2
so,bleak,8,3,3,4,5,17,8,19,8,24
so,blind,11,3,5,2,2,1,3,3,8,15
so,bloody,34,19,11,15,13,24,23,26,19,62
so,bold,9,8,4,1,5,10,16,18,27,55
so,bored,179,71,53,45,37,22,13,17,10,26
so,boring,824,306,268,224,147,110,55,49,53,131
so,breathtaking,1,1,0,1,4,2,2,10,18,33
so,brief,6,7,4,7,12,10,11,20,3,12
so,bright,18,13,12,4,9,10,29,39,28,58
so,brilliant,32,19,25,27,26,37,70,109,130,463
so,brutal,10,4,5,5,7,12,18,27,29,60
so,busy,41,20,25,32,29,36,45,39,23,56
so,calm,7,1,4,2,5,4,10,20,11,37
so,campy,8,4,6,9,6,8,15,7,4,4
so,captivating,3,2,2,0,0,4,12,23,28,78
so,catchy,1,0,0,1,2,6,3,5,23,40
so,certain,3,1,2,0,0,2,12,16,8,19
so,charismatic,0,0,1,0,4,2,7,17,19,20
so,charming,12,1,9,8,15,24,43,87,76,144
so,cheap,128,43,38,28,31,29,20,24,12,52
so,cheesy,151,77,62,58,63,82,63,58,32,48
so,childish,25,9,14,9,6,12,9,5,6,9
so,choppy,10,13,7,11,11,1,3,2,2,4
so,classic,7,0,2,0,4,4,5,10,12,31
so,clean,14,4,6,6,9,9,14,18,23,26
so,clear,24,13,17,16,23,27,50,51,64,115
so,clever,40,20,19,23,15,25,47,68,72,189
so,cliched,15,12,4,6,7,4,4,5,4,1
so,close,73,30,53,39,64,87,141,174,160,377
so,clueless,9,4,2,8,5,3,6,11,7,10
so,cold,22,12,18,22,24,30,29,40,36,70
so,colorful,1,1,2,2,2,2,8,16,4,29
so,comfortable,3,3,3,1,4,10,15,31,29,43
so,common,20,15,9,25,40,47,73,101,94,140
so,compelling,24,14,13,15,21,30,57,103,118,261
so,complete,7,1,1,0,6,4,12,21,15,51
so,complex,24,10,7,13,11,22,45,64,81,213
so,complicated,6,7,11,7,13,17,15,21,18,43
so,concerned,34,11,19,10,19,27,26,28,30,35
so,confident,2,3,3,6,3,7,8,20,15,17
so,confused,42,17,22,21,18,15,22,33,16,38
so,confusing,69,32,24,43,33,28,22,32,26,40
so,contrived,111,66,63,46,37,29,22,16,9,14
so,controversial,7,1,3,2,6,7,9,23,12,21
so,convinced,9,3,4,3,5,9,15,15,9,16
so,convincing,10,4,7,13,20,57,102,161,173,337
so,convoluted,38,21,29,23,22,36,13,9,11,8
so,cool,129,41,57,48,70,108,183,267,298,1028
so,corny,100,54,35,24,38,34,35,36,7,41
so,crappy,38,8,12,9,7,3,4,7,1,2
so,crazy,21,11,16,18,17,35,47,48,45,106
so,creative,4,6,2,0,3,2,15,32,21,85
so,creepy,13,4,10,15,14,18,25,47,53,115
so,critical,20,7,9,3,12,17,18,23,44,56
so,crucial,3,0,1,4,7,6,8,11,8,10
so,cruel,19,7,11,6,10,22,19,43,49,72
so,curious,5,5,4,4,2,2,3,5,10,16
so,cute,45,25,28,37,54,73,127,173,187,706
so,cynical,6,5,5,4,1,7,12,21,14,36
so,damn,119,69,59,77,68,85,100,149,129,260
so,dangerous,14,2,10,6,9,12,21,23,11,26
so,dark,134,68,59,52,61,71,97,96,103,201
so,darn,29,27,15,13,33,39,51,60,51,102
so,dated,8,12,7,12,16,11,14,9,5,6
so,dead,11,3,7,4,4,11,16,18,28,27
so,deep,43,10,14,13,27,26,46,76,118,388
so,delightful,2,0,0,0,5,1,7,15,11,23
so,dense,11,6,6,5,7,1,11,12,11,27
so,depressed,23,4,14,7,6,8,12,12,8,27
so,depressing,35,19,11,11,17,15,15,18,10,42
so,derivative,11,5,7,11,5,5,5,1,2,2
so,desperate,104,36,44,28,45,35,53,67,48,76
so,detailed,0,1,1,0,3,3,14,18,20,74
so,devoid,55,26,18,16,17,10,7,15,3,12
so,different,82,33,53,49,87,153,258,413,476,902
so,difficult,49,22,24,20,26,31,72,81,78,149
so,disappointed,486,177,193,131,131,76,51,52,54,132
so,disappointing,85,48,39,45,52,35,23,19,7,18
so,disgusted,25,6,4,1,2,0,2,2,2,7
so,disgusting,44,7,8,4,11,10,10,17,10,25
so,disjointed,28,11,13,16,19,7,8,1,2,4
so,distant,15,7,7,10,14,11,20,34,28,51
so,distracting,12,4,5,4,4,4,6,7,4,3
so,disturbing,32,15,6,10,13,25,38,55,51,107
so,diverse,2,0,0,1,0,3,12,4,12,27
so,dramatic,9,6,3,4,17,8,14,16,32,60
so,dreadful,40,16,11,6,4,1,6,2,3,6
so,dry,14,7,14,11,8,14,6,9,11,21
so,dull,177,110,98,96,61,39,30,21,20,28
so,dumb,291,65,100,74,65,50,61,54,38,86
so,eager,27,19,17,13,11,19,25,33,21,50
so,easy,129,55,70,92,94,132,231,291,294,570
so,effective,22,8,17,18,24,50,76,127,151,219
so,embarrassed,43,13,17,8,6,1,4,2,3,7
so,embarrassing,27,10,12,4,4,5,7,7,3,5
so,emotional,6,0,4,5,3,19,10,30,49,189
so,empty,45,10,15,17,17,18,8,21,14,25
so,endearing,12,1,8,6,14,13,20,40,36,74
so,engaging,0,0,5,6,6,10,16,51,70,100
so,enjoyable,16,11,17,14,29,58,96,160,134,251
so,entertaining,18,6,24,13,32,46,107,196,167,304
so,enthusiastic,6,2,4,3,5,2,7,4,10,12
so,essential,1,4,2,2,8,1,9,12,10,13
so,evident,16,3,9,7,16,11,18,27,19,40
so,evil,37,16,26,11,31,24,66,60,62,115
so,exaggerated,7,14,11,5,13,12,11,11,11,13
so,excellent,10,5,1,4,6,12,20,19,41,159
so,excited,158,61,68,69,69,66,68,103,130,436
so,exciting,28,7,13,13,18,15,34,61,71,197
so,expensive,11,3,3,1,8,4,6,5,8,12
so,expressive,1,0,0,1,4,0,8,10,20,41
so,extraordinary,4,0,2,0,10,6,3,14,19,54
so,extreme,13,8,9,13,16,31,31,39,28,53
so,faithful,7,1,2,0,4,3,12,10,15,26
so,fake,249,102,84,82,60,57,55,37,22,48
so,familiar,13,10,24,27,40,39,85,116,112,154
so,famous,18,13,19,18,29,30,56,61,55,114
so,fantastic,12,9,7,7,12,15,26,50,63,192
so,fascinating,10,6,2,6,12,20,39,66,78,147
so,fast,34,17,22,29,26,36,62,75,58,124
so,few,100,52,72,65,65,122,172,220,268,494
so,fine,9,4,8,11,9,11,23,32,38,84
so,fitting,0,1,3,1,0,5,5,10,8,20
so,flat,75,48,52,51,44,26,17,19,8,10
so,flawed,11,6,5,5,5,5,11,2,6,5
so,flawless,1,1,1,1,4,1,0,4,8,29
so,fond,14,5,6,5,10,17,18,41,22,41
so,forced,37,16,15,15,16,12,8,5,1,2
so,forgettable,15,6,6,8,7,1,8,1,2,2
so,formulaic,20,7,11,20,7,15,10,7,4,7
so,fragile,1,1,5,1,1,6,10,11,11,25
so,freakin,11,2,2,2,5,2,4,7,5,15
so,freaking,34,12,10,11,9,9,10,18,12,73
so,fresh,10,6,4,16,6,26,35,42,79,166
so,frightening,11,3,8,1,10,6,14,22,26,45
so,frustrated,30,8,15,9,13,7,9,8,8,18
so,frustrating,31,11,14,13,20,13,10,11,12,9
so,full,236,102,93,93,90,109,105,156,176,424
so,funny,294,112,127,119,171,229,482,771,883,2555
so,generic,17,12,10,11,14,5,4,4,2,3
so,genuine,2,0,2,0,5,7,17,30,43,111
so,glad,222,85,56,36,38,41,114,350,435,1330
so,god,23,8,2,3,9,3,4,4,1,12
so,good,670,320,412,506,672,955,1415,2134,2237,5590
so,goofy,9,6,7,13,5,11,10,15,10,16
so,gorgeous,5,3,4,0,15,9,31,33,28,82
so,gory,8,4,1,5,6,6,4,10,9,24
so,grand,3,3,5,4,0,4,11,8,12,39
so,graphic,18,5,9,6,11,7,18,19,21,32
so,grateful,7,2,3,4,2,3,13,9,19,71
so,great,368,158,189,198,314,374,533,813,912,2832
so,gripping,2,6,0,3,4,0,4,19,30,67
so,gross,12,4,6,1,8,8,13,7,6,26
so,handsome,2,4,1,1,3,6,13,26,16,94
so,happy,109,28,36,34,38,54,94,156,178,879
so,hard,720,323,325,313,320,420,483,652,738,1916
so,harsh,38,23,17,11,9,13,24,31,18,36
so,heartfelt,0,0,0,0,0,0,5,1,15,32
so,heavy,27,10,18,17,21,25,22,20,13,38
so,high,225,87,61,98,95,130,152,158,153,324
so,hilarious,26,16,11,9,16,30,50,119,108,325
so,honest,7,2,3,3,6,3,15,38,34,99
so,horrible,410,92,64,30,28,32,41,54,36,90
so,horrific,13,3,4,3,2,8,3,13,9,11
so,horrifying,5,1,1,1,3,0,5,5,10,19
so,hot,53,18,33,36,55,85,86,109,96,442
so,huge,25,10,8,12,11,16,20,22,26,53
so,human,4,2,1,3,7,7,22,33,67,128
so,hyped,13,1,2,2,4,3,12,1,4,13
so,idiotic,36,11,10,3,5,5,3,2,2,8
so,ignorant,15,7,8,3,4,6,5,9,12,25
so,illogical,11,3,5,13,6,6,4,2,0,1
so,imaginative,3,0,2,1,2,1,4,13,14,39
so,implausible,24,17,7,12,10,11,6,5,5,3
so,important,88,45,45,64,92,118,171,210,213,434
so,impossible,5,4,3,1,2,1,6,11,3,15
so,impressed,30,16,18,24,26,40,71,109,142,441
so,impressive,12,5,10,16,17,34,50,67,58,130
so,inclined,8,4,2,11,10,8,18,19,14,18
so,incompetent,15,9,6,0,4,2,4,2,1,8
so,incredible,25,12,7,9,13,13,15,39,57,201
so,inept,41,25,18,18,17,8,7,14,8,12
so,influential,0,1,2,3,1,2,7,9,9,19
so,innocent,8,8,4,13,20,21,44,62,61,112
so,insane,4,4,2,3,5,6,8,7,8,20
so,inspiring,1,1,0,2,2,2,0,13,27,57
so,intelligent,12,7,7,6,10,4,18,27,39,60
so,intense,14,3,11,16,26,33,63,152,196,440
so,intent,14,10,13,21,17,14,17,13,9,23
so,interested,7,11,9,11,20,25,34,45,46,66
so,interesting,31,33,35,40,60,90,154,244,224,422
so,intrigued,1,1,2,2,3,3,8,16,14,32
so,intriguing,6,5,10,3,5,17,30,38,34,86
so,irritating,41,15,18,13,19,10,15,2,5,6
so,juvenile,16,7,3,4,6,4,6,1,2,4
so,keen,16,9,10,13,20,11,26,31,10,29
so,kind,5,2,0,0,4,6,3,6,11,13
so,lame,316,100,95,88,69,45,34,38,19,35
so,large,24,7,8,8,12,20,26,24,15,33
so,last,7,3,4,3,1,6,4,4,3,17
so,late,5,6,6,5,3,13,11,19,9,27
so,laughable,68,14,28,17,15,4,7,6,8,8
so,lazy,29,9,16,13,12,4,3,7,5,16
so,light,3,0,6,6,6,12,12,14,14,22
so,likable,1,4,4,6,9,13,51,77,63,106
so,likeable,0,1,2,1,2,4,8,13,4,18
so,limited,7,1,4,8,5,9,7,3,7,8
so,little,450,253,315,289,326,352,328,388,309,582
so,lonely,5,0,2,0,5,1,13,15,18,17
so,long,324,123,173,199,221,268,347,454,424,889
so,loud,76,23,29,26,34,18,37,49,49,116
so,lovable,7,3,4,5,5,9,23,42,30,109
so,lovely,12,7,9,6,5,10,30,45,28,89
so,low,275,86,107,80,81,74,128,167,133,256
so,lucky,44,16,18,21,25,33,44,74,68,161
so,ludicrous,41,22,30,15,17,14,15,8,18,8
so,mad,96,23,15,29,19,29,22,29,21,72
so,magical,3,4,0,2,1,3,9,16,20,83
so,magnificent,1,1,0,3,2,5,5,7,9,44
so,many,6385,2800,3056,2967,3689,4298,5862,8090,8529,19187
so,mean,18,8,9,8,11,14,19,23,21,55
so,mediocre,16,6,5,15,21,8,3,3,3,7
so,melodramatic,10,4,5,5,5,10,8,3,3,3
so,memorable,13,14,15,18,19,46,75,120,102,197
so,minor,3,1,2,0,2,5,7,11,12,22
so,miserable,12,4,3,3,3,4,6,7,14,4
so,modern,4,0,0,1,4,2,7,7,11,18
so,more,8,2,1,2,8,11,9,13,19,33
so,most,22,9,11,17,12,31,27,44,19,42
so,moving,0,1,0,0,1,1,4,11,20,61
so,much,3705,1820,2163,2220,2854,3397,4590,6232,5711,12287
so,mundane,8,3,7,9,4,3,4,4,3,8
so,mysterious,2,1,5,5,7,10,8,10,13,40
so,naive,43,11,11,15,17,16,24,30,28,43
so,nasty,13,1,3,3,9,4,11,9,11,14
so,natural,5,5,4,6,18,31,93,158,187,408
so,neat,0,2,2,3,5,2,2,5,8,25
so,necessary,5,3,4,4,4,7,11,11,7,12
so,needless,8,3,3,6,6,7,15,11,14,17
so,negative,34,9,8,10,11,13,9,17,22,37
so,nervous,4,2,2,2,4,3,4,11,3,22
so,new,11,5,0,4,11,11,16,29,21,49
so,nice,42,13,26,25,37,71,98,151,142,344
so,normal,5,1,6,4,8,16,12,22,22,42
so,obnoxious,31,11,17,15,12,19,17,13,5,9
so,obscure,8,5,1,6,3,11,14,12,22,22
so,obvious,312,148,165,140,161,190,155,156,125,192
so,odd,10,9,3,12,20,25,26,27,33,36
so,offended,20,2,4,0,2,1,4,3,5,14
so,offensive,28,6,5,6,8,5,5,6,12,10
so,old,57,41,24,28,31,46,54,61,47,116
so,open,2,2,3,8,8,6,8,16,13,32
so,ordinary,3,6,6,4,19,14,20,27,17,33
so,original,23,18,20,15,22,30,65,92,133,344
so,outlandish,3,3,3,8,12,7,11,9,7,9
so,outrageous,30,7,8,6,17,19,29,34,27,57
so,outstanding,1,3,3,2,3,1,2,12,19,46
so,overall,17,10,15,16,47,62,87,69,38,89
so,overrated,17,3,14,5,7,6,4,2,3,9
so,overwhelming,10,3,2,6,7,10,14,16,16,49
so,packed,9,3,3,3,2,4,5,15,12,19
so,painful,111,23,28,6,11,13,12,15,25,57
so,palpable,2,0,0,2,2,2,3,13,12,19
so,passionate,6,0,4,6,4,7,13,13,22,70
so,pathetic,149,44,42,19,30,19,32,26,16,18
so,perfect,29,19,16,18,35,45,95,197,210,704
so,personal,2,0,2,3,1,0,4,15,18,55
so,phony,19,2,4,4,5,4,7,4,1,3
so,plain,15,4,6,4,4,7,5,13,5,4
so,pleasant,0,0,1,2,1,3,12,16,12,18
so,pleased,12,7,10,6,7,14,19,40,53,151
so,poignant,3,2,0,3,5,5,10,26,33,71
so,pointless,92,23,30,13,19,12,9,7,11,15
so,poor,315,122,103,98,75,56,52,43,40,67
so,popular,178,73,78,102,111,117,216,245,155,359
so,positive,6,3,4,6,6,8,14,13,14,22
so,powerful,46,21,29,36,36,67,109,220,286,832
so,precise,1,1,0,4,0,1,3,10,26,40
so,predictable,480,209,203,212,204,146,94,72,48,53
so,preposterous,12,6,7,10,5,5,3,7,3,1
so,pretentious,40,13,10,10,3,3,2,1,5,5
so,prevalent,20,6,9,14,24,34,45,53,53,82
so,profound,11,4,6,5,2,7,8,23,30,86
so,prominent,5,4,5,2,4,8,8,17,8,12
so,promising,26,20,25,20,24,35,13,12,5,13
so,proud,24,11,5,12,15,17,18,29,40,177
so,pure,6,2,5,0,10,6,18,31,34,122
so,quick,42,20,19,26,33,50,53,63,64,115
so,quiet,12,7,3,5,0,8,21,18,21,57
so,random,34,21,18,15,12,12,9,23,13,34
so,rare,12,3,9,7,17,33,50,93,117,246
so,raw,4,1,1,0,0,2,8,22,28,67
so,ready,3,2,4,5,9,6,6,12,6,14
so,real,43,21,17,20,50,97,223,532,776,2346
so,realistic,18,9,17,17,21,55,108,222,284,800
so,refreshing,2,0,2,0,2,14,39,99,140,310
so,relevant,0,0,2,2,0,5,8,10,12,38
so,relieved,10,0,2,0,2,4,4,8,13,14
so,remarkable,1,3,3,2,4,3,12,25,24,60
so,reminiscent,5,0,2,3,3,6,4,10,12,16
so,repetitive,24,11,6,11,6,11,5,7,3,9
so,retarded,29,9,5,2,2,1,3,2,3,6
so,rich,26,13,6,13,20,27,53,76,118,274
so,ridiculous,345,116,128,110,112,74,96,66,50,98
so,right,18,8,9,5,9,14,26,58,55,116
so,riveting,1,2,1,2,4,4,8,9,10,39
so,romantic,9,7,4,7,1,10,21,25,30,146
so,rude,16,2,5,5,3,3,3,5,3,13
so,sad,211,70,68,46,66,68,97,176,266,843
so,satisfying,1,2,3,3,4,9,9,24,19,48
so,scared,50,19,15,13,17,24,33,60,56,183
so,scary,72,30,23,29,53,58,92,117,129,321
so,selfish,9,8,5,3,13,6,11,7,13,13
so,sensitive,3,4,1,2,4,11,9,11,12,46
so,serious,47,10,19,27,32,40,59,85,68,176
so,sexy,15,9,7,8,20,25,37,46,50,170
so,shallow,89,43,54,41,25,19,29,25,14,23
so,sharp,0,2,3,3,3,8,7,24,26,38
so,shocked,14,5,4,3,4,11,11,23,17,58
so,shocking,25,9,11,5,11,24,38,45,48,104
so,short,58,37,41,47,63,58,76,104,66,126
so,sick,139,38,41,25,39,28,44,51,57,126
so,silly,102,66,79,67,78,66,71,59,45,63
so,similar,34,11,23,33,45,34,68,94,65,122
so,simple,73,32,56,46,54,77,120,218,235,556
so,simplistic,17,9,6,7,9,9,8,5,4,14
so,sincere,0,2,0,1,2,2,7,9,14,37
so,slow,252,120,126,94,103,94,58,63,39,51
so,small,34,24,26,27,37,41,53,69,47,114
so,smart,62,13,26,24,29,37,31,59,41,131
so,smooth,1,0,4,6,5,8,12,23,32,64
so,soft,8,1,3,3,1,5,2,6,6,20
so,solid,4,0,1,0,2,3,7,5,13,18
so,sorry,167,40,31,30,23,25,30,54,68,197
so,special,86,42,35,46,55,77,98,177,194,492
so,spectacular,11,5,6,2,10,10,20,18,27,73
so,stereotypical,17,15,19,9,10,6,16,8,6,8
so,stiff,22,2,11,10,10,13,11,8,2,7
so,strange,30,14,26,22,38,38,58,78,65,113
so,striking,3,1,2,2,4,7,13,18,9,26
so,strong,61,22,27,31,53,71,152,214,228,528
so,stunned,3,4,2,2,0,3,7,2,5,28
so,stunning,1,2,1,1,6,7,11,20,25,61
so,stupid,956,302,282,203,183,173,174,153,100,223
so,subtle,30,6,18,20,25,64,79,115,139,301
so,successful,59,27,27,54,64,79,111,156,137,200
so,sudden,5,2,3,4,5,9,8,8,10,9
